,Year,US_GDP
0,1929,0.10
1,1930,0.09
2,1931,0.08
3,1932,0.06
4,1933,0.06
5,1934,0.07
6,1935,0.07
7,1936,0.08
8,1937,0.09
9,1938,0.09
10,1939,0.09
11,1940,0.10
12,1941,0.13
13,1942,0.17
14,1943,0.20
15,1944,0.22
16,1945,0.23
17,1946,0.23
18,1947,0.26
19,1948,0.28
20,1949,0.27
21,1950,0.32
22,1951,0.36
23,1952,0.38
24,1953,0.39
25,1954,0.40
26,1955,0.44
27,1956,0.46
28,1957,0.48
29,1958,0.50
30,1959,0.53
31,1960,0.54
32,1961,0.58
33,1962,0.61
34,1963,0.65
35,1964,0.70
36,1965,0.77
37,1966,0.83
38,1967,0.88
39,1968,0.97
40,1969,1.04
41,1970,1.09
42,1971,1.19
43,1972,1.33
44,1973,1.48
45,1974,1.60
46,1975,1.77
47,1976,1.94
48,1977,2.17
49,1978,2.48
50,1979,2.73
51,1980,2.99
52,1981,3.28
53,1982,3.41
54,1983,3.80
55,1984,4.15
56,1985,4.45
57,1986,4.67
58,1987,5.02
59,1988,5.41
60,1989,5.76
61,1990,6.02
62,1991,6.28
63,1992,6.70
64,1993,7.03
65,1994,7.48
66,1995,7.80
67,1996,8.29
68,1997,8.79
69,1998,9.33
70,1999,9.93
71,2000,10.47
72,2001,10.70
73,2002,11.10
74,2003,11.82
75,2004,12.56
76,2005,13.38
77,2006,14.07
78,2007,14.69
79,2008,14.55
80,2009,14.57
81,2010,15.23
82,2011,15.79
83,2012,16.30
84,2013,16.96
85,2014,17.62
86,2015,18.03
